9.5487 	DATA 	Keypress: lshift
283.4113 	EXP 	expImg: autoDraw = True
283.5115 	EXP 	fixation: autoDraw = False
283.5115 	EXP 	expImg: autoDraw = False
283.5115 	EXP 	expFeedback: height = 0.05
283.5115 	EXP 	expFeedback: height = 0.05
283.5115 	EXP 	expFeedback: height = 0.05
283.5115 	EXP 	expFeedback: text = 'Correct'
283.5115 	EXP 	expFeedback: autoDraw = True
283.5141 	DATA 	Keypress: n
283.7149 	DATA 	Keypress: n
283.9302 	DATA 	Keypress: n
284.1804 	DATA 	Keypress: n
284.3802 	DATA 	Keypress: n
284.4954 	EXP 	New trial (rep=1, index=22): {'stimuli_images': 'images/NF - Bag.jpg', 'face': 'n'}
284.5116 	EXP 	expFeedback: autoDraw = False
284.5116 	EXP 	expFeedback: autoDraw = False
284.5116 	EXP 	expImg: image = 'images/NF - Bag.jpg'
284.5116 	EXP 	fixation: autoDraw = True
284.6136 	DATA 	Keypress: n
284.8136 	DATA 	Keypress: n
285.0116 	EXP 	fixation: autoDraw = False
285.0116 	EXP 	expImg: autoDraw = True
285.0141 	DATA 	Keypress: n
285.2279 	EXP 	fixation: autoDraw = False
285.2279 	EXP 	expImg: autoDraw = False
285.2279 	EXP 	expFeedback: text = 'Correct'
285.2279 	EXP 	expFeedback: autoDraw = True
285.2304 	DATA 	Keypress: n
285.4315 	DATA 	Keypress: n
285.6469 	DATA 	Keypress: n
285.8644 	DATA 	Keypress: n
286.0472 	DATA 	Keypress: n
286.2128 	EXP 	New trial (rep=1, index=23): {'stimuli_images': 'images/ANF - girl 1.png', 'face': 'n'}
286.2428 	EXP 	expFeedback: autoDraw = False
286.2428 	EXP 	expFeedback: autoDraw = False
286.2428 	EXP 	expImg: image = 'images/ANF - girl 1.png'
286.2428 	EXP 	fixation: autoDraw = True
286.2638 	DATA 	Keypress: n
286.4646 	DATA 	Keypress: n
286.6803 	DATA 	Keypress: n
286.7294 	EXP 	expImg: autoDraw = True
286.7449 	EXP 	fixation: autoDraw = False
286.8782 	EXP 	fixation: autoDraw = False
286.8782 	EXP 	expImg: autoDraw = False
286.8782 	EXP 	expFeedback: text = 'Correct'
286.8782 	EXP 	expFeedback: autoDraw = True
286.8802 	DATA 	Keypress: n
287.0805 	DATA 	Keypress: n
287.3637 	DATA 	Keypress: n
287.5138 	DATA 	Keypress: n
287.6799 	DATA 	Keypress: n
287.8627 	EXP 	New trial (rep=1, index=24): {'stimuli_images': 'images/NF - Chilli.png', 'face': 'n'}
287.9008 	EXP 	expFeedback: autoDraw = False
287.9008 	EXP 	expFeedback: autoDraw = False
287.9008 	EXP 	expImg: image = 'images/NF - Chilli.png'
287.9008 	EXP 	fixation: autoDraw = True
287.9031 	DATA 	Keypress: n
288.0469 	DATA 	Keypress: n
288.2471 	DATA 	Keypress: n
288.3783 	EXP 	expImg: autoDraw = True
288.4116 	EXP 	fixation: autoDraw = False
288.4446 	EXP 	fixation: autoDraw = False
288.4446 	EXP 	expImg: autoDraw = False
288.4446 	EXP 	expFeedback: text = 'Correct'
288.4446 	EXP 	expFeedback: autoDraw = True
288.4472 	DATA 	Keypress: n
288.6304 	DATA 	Keypress: n
288.8138 	DATA 	Keypress: n
289.0307 	DATA 	Keypress: n
289.2309 	DATA 	Keypress: n
289.4295 	EXP 	New trial (rep=1, index=25): {'stimuli_images': 'images/F - Mugs.jpg', 'face': 'y'}
289.4349 	DATA 	Keypress: n
289.4453 	EXP 	expFeedback: autoDraw = False
289.4453 	EXP 	expFeedback: autoDraw = False
289.4453 	EXP 	expImg: image = 'images/F - Mugs.jpg'
289.4453 	EXP 	fixation: autoDraw = True
289.6139 	DATA 	Keypress: n
289.8133 	DATA 	Keypress: n
289.9279 	EXP 	expImg: autoDraw = True
289.9451 	EXP 	fixation: autoDraw = False
290.0114 	EXP 	fixation: autoDraw = False
290.0114 	EXP 	expImg: autoDraw = False
290.0114 	EXP 	expFeedback: height = 0.05
290.0114 	EXP 	expFeedback: height = 0.05
290.0114 	EXP 	expFeedback: height = 0.05
290.0114 	EXP 	expFeedback: text = 'Wrong'
290.0114 	EXP 	expFeedback: autoDraw = True
290.0136 	DATA 	Keypress: n
290.2309 	DATA 	Keypress: n
290.4315 	DATA 	Keypress: n
290.6304 	DATA 	Keypress: n
290.8637 	DATA 	Keypress: n
290.9959 	EXP 	New trial (rep=1, index=26): {'stimuli_images': 'images/ANF - Panda.jpg', 'face': 'n'}
291.0307 	EXP 	expFeedback: autoDraw = False
291.0307 	EXP 	expFeedback: autoDraw = False
291.0307 	EXP 	expImg: image = 'images/ANF - Panda.jpg'
291.0307 	EXP 	fixation: autoDraw = True
291.0634 	DATA 	Keypress: n
291.2638 	DATA 	Keypress: n
291.4816 	DATA 	Keypress: n
291.5116 	EXP 	expImg: autoDraw = True
291.5452 	EXP 	fixation: autoDraw = False
291.6616 	EXP 	fixation: autoDraw = False
291.6616 	EXP 	expImg: autoDraw = False
291.6616 	EXP 	expFeedback: height = 0.05
291.6616 	EXP 	expFeedback: height = 0.05
291.6616 	EXP 	expFeedback: height = 0.05
291.6616 	EXP 	expFeedback: text = 'Correct'
291.6616 	EXP 	expFeedback: autoDraw = True
291.6638 	DATA 	Keypress: n
291.8799 	DATA 	Keypress: n
292.0803 	DATA 	Keypress: n
292.2805 	DATA 	Keypress: n
292.4973 	DATA 	Keypress: n
292.6456 	EXP 	New trial (rep=1, index=27): {'stimuli_images': 'images/AF - Cat.jpg', 'face': 'y'}
292.6773 	EXP 	expFeedback: autoDraw = False
292.6773 	EXP 	expFeedback: autoDraw = False
292.6773 	EXP 	expImg: image = 'images/AF - Cat.jpg'
292.6773 	EXP 	fixation: autoDraw = True
292.6974 	DATA 	Keypress: n
292.9138 	DATA 	Keypress: n
293.1307 	DATA 	Keypress: n
293.1615 	EXP 	expImg: autoDraw = True
293.1784 	EXP 	fixation: autoDraw = False
293.3122 	EXP 	fixation: autoDraw = False
293.3122 	EXP 	expImg: autoDraw = False
293.3122 	EXP 	expFeedback: height = 0.05
293.3122 	EXP 	expFeedback: height = 0.05
293.3122 	EXP 	expFeedback: height = 0.05
293.3122 	EXP 	expFeedback: text = 'Wrong'
293.3122 	EXP 	expFeedback: autoDraw = True
293.3148 	DATA 	Keypress: n
293.5477 	DATA 	Keypress: n
293.7471 	DATA 	Keypress: n
293.9652 	DATA 	Keypress: n
294.1644 	DATA 	Keypress: n
294.2958 	EXP 	New trial (rep=1, index=28): {'stimuli_images': 'images/F - Elec-Plug.jpg', 'face': 'y'}
294.3495 	EXP 	expFeedback: autoDraw = False
294.3495 	EXP 	expFeedback: autoDraw = False
294.3495 	EXP 	expImg: image = 'images/F - Elec-Plug.jpg'
294.3495 	EXP 	fixation: autoDraw = True
294.3805 	DATA 	Keypress: n
294.5971 	DATA 	Keypress: n
294.7982 	DATA 	Keypress: n
294.8118 	EXP 	expImg: autoDraw = True
294.8619 	EXP 	fixation: autoDraw = False
295.0116 	EXP 	fixation: autoDraw = False
295.0116 	EXP 	expImg: autoDraw = False
295.0116 	EXP 	expFeedback: text = 'Wrong'
295.0116 	EXP 	expFeedback: autoDraw = True
295.0138 	DATA 	Keypress: n
295.2144 	DATA 	Keypress: n
295.4312 	DATA 	Keypress: n
295.6307 	DATA 	Keypress: n
295.8306 	DATA 	Keypress: n
295.9962 	EXP 	New trial (rep=1, index=29): {'stimuli_images': 'images/ANF - Aquamarine.png', 'face': 'n'}
296.1687 	EXP 	expFeedback: autoDraw = False
296.1687 	EXP 	expFeedback: autoDraw = False
296.1687 	EXP 	expImg: image = 'images/ANF - Aquamarine.png'
296.1687 	EXP 	fixation: autoDraw = True
296.1710 	DATA 	Keypress: n
296.2309 	DATA 	Keypress: n
296.4142 	DATA 	Keypress: n
296.5121 	EXP 	expImg: autoDraw = True
296.6119 	EXP 	fixation: autoDraw = False
296.6119 	EXP 	expImg: autoDraw = False
296.6119 	EXP 	expFeedback: height = 0.05
296.6119 	EXP 	expFeedback: height = 0.05
296.6119 	EXP 	expFeedback: height = 0.05
296.6119 	EXP 	expFeedback: text = 'Correct'
296.6119 	EXP 	expFeedback: autoDraw = True
296.6143 	DATA 	Keypress: n
296.8305 	DATA 	Keypress: n
297.0134 	DATA 	Keypress: n
297.2305 	DATA 	Keypress: n
297.4482 	DATA 	Keypress: n
297.5961 	EXP 	New trial (rep=1, index=30): {'stimuli_images': 'images/AF - girl 2.png', 'face': 'y'}
297.6546 	EXP 	expFeedback: autoDraw = False
297.6546 	EXP 	expFeedback: autoDraw = False
297.6546 	EXP 	expImg: image = 'images/AF - girl 2.png'
297.6546 	EXP 	fixation: autoDraw = True
297.6569 	DATA 	Keypress: n
297.8635 	DATA 	Keypress: n
298.0795 	DATA 	Keypress: n
298.1119 	EXP 	expImg: autoDraw = True
298.1619 	EXP 	fixation: autoDraw = False
298.2949 	EXP 	fixation: autoDraw = False
298.2949 	EXP 	expImg: autoDraw = False
298.2949 	EXP 	expFeedback: height = 0.05
298.2949 	EXP 	expFeedback: height = 0.05
298.2949 	EXP 	expFeedback: height = 0.05
298.2949 	EXP 	expFeedback: text = 'Wrong'
298.2949 	EXP 	expFeedback: autoDraw = True
298.2972 	DATA 	Keypress: n
298.4811 	DATA 	Keypress: n
298.6805 	DATA 	Keypress: n
298.8806 	DATA 	Keypress: n
299.0465 	DATA 	Keypress: n
299.2303 	DATA 	Keypress: n
299.2793 	EXP 	New trial (rep=1, index=31): {'stimuli_images': 'images/ANF- Dance.png', 'face': 'n'}
299.3246 	EXP 	expFeedback: autoDraw = False
299.3246 	EXP 	expFeedback: autoDraw = False
299.3246 	EXP 	expImg: image = 'images/ANF- Dance.png'
299.3246 	EXP 	fixation: autoDraw = True
299.3802 	DATA 	Keypress: n
299.7952 	EXP 	expImg: autoDraw = True
299.8290 	EXP 	fixation: autoDraw = False
302.7947 	EXP 	expImg: autoDraw = False
302.7947 	EXP 	fixation: autoDraw = False
302.7947 	EXP 	expImg: autoDraw = False
302.7947 	EXP 	expFeedback: text = 'Wrong'
302.7947 	EXP 	expFeedback: autoDraw = True
303.7791 	EXP 	New trial (rep=1, index=32): {'stimuli_images': 'images/AF - girl 1.png', 'face': 'y'}
303.8114 	EXP 	expFeedback: autoDraw = False
303.8114 	EXP 	expFeedback: autoDraw = False
303.8114 	EXP 	expImg: image = 'images/AF - girl 1.png'
303.8114 	EXP 	fixation: autoDraw = True
304.2960 	EXP 	expImg: autoDraw = True
304.3118 	EXP 	fixation: autoDraw = False
307.3117 	EXP 	fixation: autoDraw = False
307.3117 	EXP 	expImg: autoDraw = False
307.3117 	EXP 	expFeedback: text = 'Wrong'
307.3117 	EXP 	expFeedback: autoDraw = True
308.2970 	EXP 	New trial (rep=1, index=33): {'stimuli_images': 'images/ANF - Otter.jpg', 'face': 'n'}
308.3119 	EXP 	expFeedback: autoDraw = False
308.3119 	EXP 	expImg: image = 'images/ANF - Otter.jpg'
308.3119 	EXP 	fixation: autoDraw = True
308.8057 	EXP 	expImg: autoDraw = True
308.8410 	EXP 	fixation: autoDraw = False
311.8110 	EXP 	fixation: autoDraw = False
311.8110 	EXP 	expImg: autoDraw = False
311.8110 	EXP 	expFeedback: text = 'Wrong'
311.8110 	EXP 	expFeedback: autoDraw = True
312.7955 	EXP 	New trial (rep=1, index=34): {'stimuli_images': 'images/ANF - girl 2.png', 'face': 'n'}
312.8517 	EXP 	expFeedback: autoDraw = False
312.8517 	EXP 	expImg: image = 'images/ANF - girl 2.png'
312.8517 	EXP 	fixation: autoDraw = True
313.2951 	EXP 	expImg: autoDraw = True
313.3621 	EXP 	fixation: autoDraw = False
316.2946 	EXP 	expImg: autoDraw = False
316.2946 	EXP 	fixation: autoDraw = False
316.2946 	EXP 	expImg: autoDraw = False
316.2946 	EXP 	expFeedback: text = 'Wrong'
316.2946 	EXP 	expFeedback: autoDraw = True
317.2790 	EXP 	New trial (rep=1, index=35): {'stimuli_images': 'images/AF- Dance.png', 'face': 'y'}
317.3206 	EXP 	expFeedback: autoDraw = False
317.3206 	EXP 	expFeedback: autoDraw = False
317.3206 	EXP 	expImg: image = 'images/AF- Dance.png'
317.3206 	EXP 	fixation: autoDraw = True
317.7958 	EXP 	expImg: autoDraw = True
317.8281 	EXP 	fixation: autoDraw = False
320.7954 	EXP 	expImg: autoDraw = False
320.7954 	EXP 	fixation: autoDraw = False
320.7954 	EXP 	expImg: autoDraw = False
320.7954 	EXP 	expFeedback: text = 'Wrong'
320.7954 	EXP 	expFeedback: autoDraw = True
321.7795 	EXP 	New trial (rep=1, index=36): {'stimuli_images': 'images/F - Chilli.png', 'face': 'y'}
321.8144 	EXP 	expFeedback: autoDraw = False
321.8144 	EXP 	expFeedback: autoDraw = False
321.8144 	EXP 	expImg: image = 'images/F - Chilli.png'
321.8144 	EXP 	fixation: autoDraw = True
322.2787 	EXP 	expImg: autoDraw = True
322.3287 	EXP 	fixation: autoDraw = False
325.2781 	EXP 	expImg: autoDraw = False
325.2781 	EXP 	fixation: autoDraw = False
325.2781 	EXP 	expImg: autoDraw = False
325.2781 	EXP 	expFeedback: text = 'Wrong'
325.2781 	EXP 	expFeedback: autoDraw = True
326.2624 	EXP 	New trial (rep=1, index=37): {'stimuli_images': 'images/NF - Vege.png', 'face': 'n'}
326.2981 	EXP 	expFeedback: autoDraw = False
326.2981 	EXP 	expFeedback: autoDraw = False
326.2981 	EXP 	expImg: image = 'images/NF - Vege.png'
326.2981 	EXP 	fixation: autoDraw = True
326.7951 	EXP 	expImg: autoDraw = True
326.8114 	EXP 	fixation: autoDraw = False
329.7948 	EXP 	expImg: autoDraw = False
329.7948 	EXP 	fixation: autoDraw = False
329.7948 	EXP 	expImg: autoDraw = False
329.7948 	EXP 	expFeedback: text = 'Wrong'
329.7948 	EXP 	expFeedback: autoDraw = True
330.7791 	EXP 	New trial (rep=1, index=38): {'stimuli_images': 'images/F - Tree.jpg', 'face': 'y'}
330.8117 	EXP 	expFeedback: autoDraw = False
330.8117 	EXP 	expFeedback: autoDraw = False
330.8117 	EXP 	expImg: image = 'images/F - Tree.jpg'
330.8117 	EXP 	fixation: autoDraw = True
331.2959 	EXP 	expImg: autoDraw = True
331.3128 	EXP 	fixation: autoDraw = False
334.2947 	EXP 	expImg: autoDraw = False
334.2947 	EXP 	fixation: autoDraw = False
334.2947 	EXP 	expImg: autoDraw = False
334.2947 	EXP 	expFeedback: text = 'Wrong'
334.2947 	EXP 	expFeedback: autoDraw = True
335.2795 	EXP 	New trial (rep=1, index=39): {'stimuli_images': 'images/ANF - HoshinoAI.png', 'face': 'n'}
335.4462 	EXP 	expFeedback: autoDraw = False
335.4462 	EXP 	expFeedback: autoDraw = False
335.4462 	EXP 	expImg: image = 'images/ANF - HoshinoAI.png'
335.4462 	EXP 	fixation: autoDraw = True
335.7953 	EXP 	expImg: autoDraw = True
335.9453 	EXP 	fixation: autoDraw = False
338.7949 	EXP 	expImg: autoDraw = False
338.7949 	EXP 	fixation: autoDraw = False
338.7949 	EXP 	expImg: autoDraw = False
338.7949 	EXP 	expFeedback: text = 'Wrong'
338.7949 	EXP 	expFeedback: autoDraw = True
339.7804 	EXP 	New trial (rep=1, index=40): {'stimuli_images': 'images/NF - Tiang.jpg', 'face': 'n'}
339.7955 	EXP 	expFeedback: autoDraw = False
339.7955 	EXP 	expFeedback: autoDraw = False
339.7955 	EXP 	expImg: image = 'images/NF - Tiang.jpg'
339.7955 	EXP 	fixation: autoDraw = True
340.2792 	EXP 	expImg: autoDraw = True
340.2955 	EXP 	fixation: autoDraw = False
343.2790 	EXP 	expImg: autoDraw = False
343.2790 	EXP 	fixation: autoDraw = False
343.2790 	EXP 	expImg: autoDraw = False
343.2790 	EXP 	expFeedback: text = 'Wrong'
343.2949 	EXP 	expFeedback: autoDraw = True
344.2793 	EXP 	New trial (rep=1, index=41): {'stimuli_images': 'images/F - Onion.jpg', 'face': 'y'}
344.3117 	EXP 	expFeedback: autoDraw = False
344.3117 	EXP 	expFeedback: autoDraw = False
344.3117 	EXP 	expImg: image = 'images/F - Onion.jpg'
344.3117 	EXP 	fixation: autoDraw = True
344.7953 	EXP 	expImg: autoDraw = True
344.8130 	EXP 	fixation: autoDraw = False
347.7949 	EXP 	expImg: autoDraw = False
347.7949 	EXP 	fixation: autoDraw = False
347.7949 	EXP 	expImg: autoDraw = False
347.7949 	EXP 	expFeedback: text = 'Wrong'
347.7949 	EXP 	expFeedback: autoDraw = True
348.7805 	EXP 	New trial (rep=1, index=42): {'stimuli_images': 'images/AF - Panda.jpg', 'face': 'y'}
348.8142 	EXP 	expFeedback: autoDraw = False
348.8142 	EXP 	expFeedback: autoDraw = False
348.8142 	EXP 	expImg: image = 'images/AF - Panda.jpg'
348.8142 	EXP 	fixation: autoDraw = True
349.2958 	EXP 	expImg: autoDraw = True
349.3291 	EXP 	fixation: autoDraw = False
352.2953 	EXP 	expImg: autoDraw = False
352.2953 	EXP 	fixation: autoDraw = False
352.2953 	EXP 	expImg: autoDraw = False
352.2953 	EXP 	expFeedback: text = 'Wrong'
352.2953 	EXP 	expFeedback: autoDraw = True
353.2806 	EXP 	New trial (rep=1, index=43): {'stimuli_images': 'images/ANF - Duck.png', 'face': 'n'}
353.2958 	EXP 	expFeedback: autoDraw = False
353.2958 	EXP 	expFeedback: autoDraw = False
353.2958 	EXP 	expImg: image = 'images/ANF - Duck.png'
353.2958 	EXP 	fixation: autoDraw = True
353.7954 	EXP 	fixation: autoDraw = False
353.7954 	EXP 	expImg: autoDraw = True
356.7951 	EXP 	expImg: autoDraw = False
356.7951 	EXP 	fixation: autoDraw = False
356.7951 	EXP 	expImg: autoDraw = False
356.7951 	EXP 	expFeedback: text = 'Wrong'
356.7951 	EXP 	expFeedback: autoDraw = True
357.7801 	EXP 	New trial (rep=2, index=0): {'stimuli_images': 'images/F - Tiang.jpg', 'face': 'y'}
357.8099 	EXP 	expFeedback: autoDraw = False
357.8099 	EXP 	expFeedback: autoDraw = False
357.8099 	EXP 	expImg: image = 'images/F - Tiang.jpg'
357.8099 	EXP 	fixation: autoDraw = True
358.2955 	EXP 	expImg: autoDraw = True
358.3121 	EXP 	fixation: autoDraw = False
361.2958 	EXP 	expImg: autoDraw = False
361.2958 	EXP 	fixation: autoDraw = False
361.2958 	EXP 	expImg: autoDraw = False
361.2958 	EXP 	expFeedback: text = 'Wrong'
361.2958 	EXP 	expFeedback: autoDraw = True
362.2798 	EXP 	New trial (rep=2, index=1): {'stimuli_images': 'images/F - Chilli.png', 'face': 'y'}
362.3120 	EXP 	expFeedback: autoDraw = False
362.3120 	EXP 	expFeedback: autoDraw = False
362.3120 	EXP 	expImg: image = 'images/F - Chilli.png'
362.3120 	EXP 	fixation: autoDraw = True
362.7953 	EXP 	expImg: autoDraw = True
362.8150 	EXP 	fixation: autoDraw = False
365.7955 	EXP 	expImg: autoDraw = False
365.7955 	EXP 	fixation: autoDraw = False
365.7955 	EXP 	expImg: autoDraw = False
365.7955 	EXP 	expFeedback: text = 'Wrong'
365.7955 	EXP 	expFeedback: autoDraw = True
366.7799 	EXP 	New trial (rep=2, index=2): {'stimuli_images': 'images/ANF - girl 2.png', 'face': 'n'}
366.8371 	EXP 	expFeedback: autoDraw = False
366.8371 	EXP 	expFeedback: autoDraw = False
366.8371 	EXP 	expImg: image = 'images/ANF - girl 2.png'
366.8371 	EXP 	fixation: autoDraw = True
367.2789 	EXP 	expImg: autoDraw = True
367.3466 	EXP 	fixation: autoDraw = False
370.2784 	EXP 	expImg: autoDraw = False
370.2784 	EXP 	fixation: autoDraw = False
370.2784 	EXP 	expImg: autoDraw = False
370.2784 	EXP 	expFeedback: text = 'Wrong'
370.2784 	EXP 	expFeedback: autoDraw = True
371.2636 	EXP 	New trial (rep=2, index=3): {'stimuli_images': 'images/ANF - Otter.jpg', 'face': 'n'}
371.2790 	EXP 	expFeedback: autoDraw = False
371.2790 	EXP 	expFeedback: autoDraw = False
371.2790 	EXP 	expImg: image = 'images/ANF - Otter.jpg'
371.2953 	EXP 	fixation: autoDraw = True
371.7954 	EXP 	fixation: autoDraw = False
371.7954 	EXP 	expImg: autoDraw = True
374.7952 	EXP 	expImg: autoDraw = False
374.7952 	EXP 	fixation: autoDraw = False
374.7952 	EXP 	expImg: autoDraw = False
374.7952 	EXP 	expFeedback: text = 'Wrong'
374.7952 	EXP 	expFeedback: autoDraw = True
375.7799 	EXP 	New trial (rep=2, index=4): {'stimuli_images': 'images/F - Coffee.png', 'face': 'y'}
375.8123 	EXP 	expFeedback: autoDraw = False
375.8123 	EXP 	expFeedback: autoDraw = False
375.8123 	EXP 	expImg: image = 'images/F - Coffee.png'
375.8123 	EXP 	fixation: autoDraw = True
376.2955 	EXP 	expImg: autoDraw = True
376.3124 	EXP 	fixation: autoDraw = False
379.2966 	EXP 	expImg: autoDraw = False
379.2966 	EXP 	fixation: autoDraw = False
379.2966 	EXP 	expImg: autoDraw = False
379.2966 	EXP 	expFeedback: text = 'Wrong'
379.2966 	EXP 	expFeedback: autoDraw = True
380.2801 	EXP 	New trial (rep=2, index=5): {'stimuli_images': 'images/ANF - knight.png', 'face': 'n'}
380.3160 	EXP 	expFeedback: autoDraw = False
380.3160 	EXP 	expFeedback: autoDraw = False
380.3160 	EXP 	expImg: image = 'images/ANF - knight.png'
380.3160 	EXP 	fixation: autoDraw = True
380.7792 	EXP 	expImg: autoDraw = True
380.8300 	EXP 	fixation: autoDraw = False
383.7787 	EXP 	expImg: autoDraw = False
383.7787 	EXP 	fixation: autoDraw = False
383.7787 	EXP 	expImg: autoDraw = False
383.7787 	EXP 	expFeedback: text = 'Wrong'
383.7787 	EXP 	expFeedback: autoDraw = True
384.7646 	EXP 	New trial (rep=2, index=6): {'stimuli_images': 'images/AF - HoshinoAI.png', 'face': 'y'}
384.9342 	EXP 	expFeedback: autoDraw = False
384.9342 	EXP 	expFeedback: autoDraw = False
384.9342 	EXP 	expImg: image = 'images/AF - HoshinoAI.png'
384.9342 	EXP 	fixation: autoDraw = True
385.2797 	EXP 	expImg: autoDraw = True
385.4460 	EXP 	fixation: autoDraw = False
388.2790 	EXP 	expImg: autoDraw = False
388.2790 	EXP 	fixation: autoDraw = False
388.2790 	EXP 	expImg: autoDraw = False
388.2790 	EXP 	expFeedback: text = 'Wrong'
388.2790 	EXP 	expFeedback: autoDraw = True
389.2644 	EXP 	New trial (rep=2, index=7): {'stimuli_images': 'images/AF - Knight.png', 'face': 'y'}
389.3055 	EXP 	expFeedback: autoDraw = False
389.3055 	EXP 	expFeedback: autoDraw = False
389.3055 	EXP 	expImg: image = 'images/AF - Knight.png'
389.3055 	EXP 	fixation: autoDraw = True
389.7795 	EXP 	expImg: autoDraw = True
389.8127 	EXP 	fixation: autoDraw = False
392.7788 	EXP 	expImg: autoDraw = False
392.7788 	EXP 	fixation: autoDraw = False
392.7788 	EXP 	expImg: autoDraw = False
392.7788 	EXP 	expFeedback: text = 'Wrong'
392.7788 	EXP 	expFeedback: autoDraw = True
393.7638 	EXP 	New trial (rep=2, index=8): {'stimuli_images': 'images/F - Elec-Plug.jpg', 'face': 'y'}
393.8185 	EXP 	expFeedback: autoDraw = False
393.8185 	EXP 	expFeedback: autoDraw = False
393.8185 	EXP 	expImg: image = 'images/F - Elec-Plug.jpg'
393.8185 	EXP 	fixation: autoDraw = True
394.2793 	EXP 	expImg: autoDraw = True
394.3293 	EXP 	fixation: autoDraw = False
397.2788 	EXP 	expImg: autoDraw = False
397.2788 	EXP 	fixation: autoDraw = False
397.2788 	EXP 	expImg: autoDraw = False
397.2788 	EXP 	expFeedback: text = 'Wrong'
397.2788 	EXP 	expFeedback: autoDraw = True
398.2640 	EXP 	New trial (rep=2, index=9): {'stimuli_images': 'images/F - House.jpg', 'face': 'y'}
398.3372 	EXP 	expFeedback: autoDraw = False
398.3372 	EXP 	expFeedback: autoDraw = False
398.3372 	EXP 	expImg: image = 'images/F - House.jpg'
398.3372 	EXP 	fixation: autoDraw = True
398.7799 	EXP 	expImg: autoDraw = True
398.8460 	EXP 	fixation: autoDraw = False
401.7792 	EXP 	expImg: autoDraw = False
401.7792 	EXP 	fixation: autoDraw = False
401.7792 	EXP 	expImg: autoDraw = False
401.7792 	EXP 	expFeedback: text = 'Wrong'
401.7792 	EXP 	expFeedback: autoDraw = True
402.7643 	EXP 	New trial (rep=2, index=10): {'stimuli_images': 'images/NF - Mugs.jpg', 'face': 'n'}
402.7795 	EXP 	expFeedback: autoDraw = False
402.7795 	EXP 	expFeedback: autoDraw = False
402.7795 	EXP 	expImg: image = 'images/NF - Mugs.jpg'
402.7795 	EXP 	fixation: autoDraw = True
403.2796 	EXP 	fixation: autoDraw = False
403.2796 	EXP 	expImg: autoDraw = True
406.2794 	EXP 	expImg: autoDraw = False
406.2794 	EXP 	fixation: autoDraw = False
406.2794 	EXP 	expImg: autoDraw = False
406.2794 	EXP 	expFeedback: text = 'Wrong'
406.2794 	EXP 	expFeedback: autoDraw = True
407.2638 	EXP 	New trial (rep=2, index=11): {'stimuli_images': 'images/AF- Dance.png', 'face': 'y'}
407.3033 	EXP 	expFeedback: autoDraw = False
407.3033 	EXP 	expFeedback: autoDraw = False
407.3033 	EXP 	expImg: image = 'images/AF- Dance.png'
407.3033 	EXP 	fixation: autoDraw = True
407.7795 	EXP 	expImg: autoDraw = True
407.8130 	EXP 	fixation: autoDraw = False
410.7795 	EXP 	expImg: autoDraw = False
410.7795 	EXP 	fixation: autoDraw = False
410.7795 	EXP 	expImg: autoDraw = False
410.7795 	EXP 	expFeedback: text = 'Wrong'
410.7795 	EXP 	expFeedback: autoDraw = True
411.7638 	EXP 	New trial (rep=2, index=12): {'stimuli_images': 'images/ANF - girl 1.png', 'face': 'n'}
411.7803 	EXP 	expFeedback: autoDraw = False
411.7803 	EXP 	expFeedback: autoDraw = False
411.7803 	EXP 	expImg: image = 'images/ANF - girl 1.png'
411.7803 	EXP 	fixation: autoDraw = True
412.2792 	EXP 	fixation: autoDraw = False
412.2792 	EXP 	expImg: autoDraw = True
415.2793 	EXP 	expImg: autoDraw = False
415.2793 	EXP 	fixation: autoDraw = False
415.2793 	EXP 	expImg: autoDraw = False
415.2793 	EXP 	expFeedback: text = 'Wrong'
415.2793 	EXP 	expFeedback: autoDraw = True
416.2645 	EXP 	New trial (rep=2, index=13): {'stimuli_images': 'images/ANF - Aquamarine.png', 'face': 'n'}
416.4345 	EXP 	expFeedback: autoDraw = False
416.4345 	EXP 	expFeedback: autoDraw = False
416.4345 	EXP 	expImg: image = 'images/ANF - Aquamarine.png'
416.4345 	EXP 	fixation: autoDraw = True
416.7800 	EXP 	expImg: autoDraw = True
416.9472 	EXP 	fixation: autoDraw = False
419.7794 	EXP 	expImg: autoDraw = False
419.7794 	EXP 	fixation: autoDraw = False
419.7794 	EXP 	expImg: autoDraw = False
419.7794 	EXP 	expFeedback: text = 'Wrong'
419.7794 	EXP 	expFeedback: autoDraw = True
420.7635 	EXP 	New trial (rep=2, index=14): {'stimuli_images': 'images/F - Bag 2.jpg', 'face': 'y'}
420.7955 	EXP 	expFeedback: autoDraw = False
420.7955 	EXP 	expFeedback: autoDraw = False
420.7955 	EXP 	expImg: image = 'images/F - Bag 2.jpg'
420.7955 	EXP 	fixation: autoDraw = True
421.2802 	EXP 	expImg: autoDraw = True
421.2966 	EXP 	fixation: autoDraw = False
424.2791 	EXP 	expImg: autoDraw = False
424.2791 	EXP 	fixation: autoDraw = False
424.2791 	EXP 	expImg: autoDraw = False
424.2791 	EXP 	expFeedback: text = 'Wrong'
424.2791 	EXP 	expFeedback: autoDraw = True
425.2638 	EXP 	New trial (rep=2, index=15): {'stimuli_images': 'images/AF - Otter.jpg', 'face': 'y'}
425.2989 	EXP 	expFeedback: autoDraw = False
